date,total_delays,total_cancellations
Nov. 7,7017,1025
Nov. 8,7545,1566
Nov. 9,11200,2954
Nov. 10,9453,2421
Nov. 11,4120,1890
Nov. 12,2794,910
Nov. 13,4240,1036
Nov. 14,2400,635
Nov. 15,2612,315
Nov. 16,5203,163
Nov. 17,4867,89
Nov. 18,  3632,  48
Nov. 19,  2946,  58
Nov. 20,  5734,  848
Nov. 21,  5829,  307
Nov. 22,  3625,  93
Nov. 23,  4436,  83
Nov. 24,  5650,  287
Nov. 25,  5208,  107
Nov. 26,  6388,  121
Nov. 27,  1495,  61
Nov. 28,  4112,  109
Nov. 29,  9015,  1979
Nov. 30,  13077,  1020
Dec. 1,  10010,  597
Dec. 2,  8185,  280
Dec. 3,  6268,  110
Dec. 4,  7184,  92
Dec. 5,  7307,  386
Dec. 6,  4307,  191
Dec. 7,  10109,  892
Dec. 8,  6335,  451
Dec. 9,  4158,  138
Dec. 10,  5346,  192
Dec. 11,  7015,  141
Dec. 12,  6009,  132
Dec. 13,  4822,  198
Dec. 14,  9542,  1504
Dec. 15,  5998,  374
Dec. 16,  3227,  129
Dec. 17,  4690,  169
Dec. 18,  7422,  242
Dec. 19,  10942,  864
Dec. 20,  8040,  315
Dec. 21,  6747,  286
Dec. 22,  5453,  133
Dec. 23,  6750,  178
Dec. 24,  3980,  149
Dec. 25,  3177,  152
Dec. 26,  8531,  1707
Dec. 27,  10092,  1058
Dec. 28,  10253,  844
